station_id_int,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,eightd_has_available_keys,last_reported
4806,61 St & Woodside Ave,6191.06,40.74501,-73.9036,71,"KEY, CREDITCARD",20,false,17,1,2,0,true,true,true,false,2023-02-02 23:54:03.000000 UTC
3887,Flushing Ave & Woodward Ave,5225.02,40.71246,-73.91873,71,"KEY, CREDITCARD",21,false,17,1,3,0,true,true,true,false,2023-02-02 23:12:54.000000 UTC
4099,E 169 St & Webster Ave,8122.04,40.834015,-73.908863,71,"KEY, CREDITCARD",21,false,17,1,3,0,true,true,true,false,2023-02-02 20:11:32.000000 UTC
3399,7 St & 3 Ave,3996.01,40.672602981501257,-73.989830017089844,71,"KEY, CREDITCARD",24,false,17,1,6,0,true,true,true,false,2023-02-03 00:06:50.000000 UTC
4832,9 Ave & W 204 St,8559.04,40.861698835078649,-73.918557018041611,71,"KEY, CREDITCARD",24,false,17,1,6,0,true,true,true,false,2023-02-02 19:18:49.000000 UTC
3102,Driggs Ave & Lorimer St,5481.04,40.72179134,-73.9504154,71,"KEY, CREDITCARD",27,false,17,1,7,0,true,true,true,false,2023-02-02 23:54:04.000000 UTC
366,Clinton Ave & Myrtle Ave,4651.02,40.693261,-73.968896,71,"KEY, CREDITCARD",33,false,17,1,13,0,true,true,true,false,2023-02-03 00:04:33.000000 UTC
3831,Broadway & Hancock St,4441.06,40.68663,-73.9168,71,"KEY, CREDITCARD",35,false,17,1,12,0,true,true,true,false,2023-02-02 23:43:50.000000 UTC
3151,E 81 St & York Ave,7084.12,40.7728384,-73.94989233,71,"KEY, CREDITCARD",47,false,17,1,28,0,true,true,true,false,2023-02-03 00:04:49.000000 UTC
500,Broadway & W 51 St,6779.04,40.76228826,-73.98336183,71,"KEY, CREDITCARD",78,false,17,1,58,0,true,true,true,false,2023-02-03 00:07:14.000000 UTC
4809,60 St & 37 Ave,6383.02,40.74958,-73.90256,71,"KEY, CREDITCARD",19,false,18,1,0,0,true,true,true,false,2023-02-02 23:30:05.000000 UTC
3422,Columbia St & Degraw St,4422.04,40.6859296,-74.00242364,71,"KEY, CREDITCARD",21,false,18,1,1,0,true,true,true,false,2023-02-03 00:05:49.000000 UTC
3606,49 Ave & 21 St,6128.04,40.74252,-73.948852,71,"KEY, CREDITCARD",21,false,18,1,2,0,true,true,true,false,2023-02-02 23:26:23.000000 UTC
4174,3 Ave & E 170 St,8137.06,40.834857,-73.903743,71,"KEY, CREDITCARD",21,false,18,1,2,0,true,true,true,false,2023-02-02 22:09:01.000000 UTC
4810,62 St & 34 Ave,6460.06,40.75201,-73.89986,71,"KEY, CREDITCARD",22,false,18,1,3,0,true,true,true,false,2023-02-02 22:27:36.000000 UTC
4422,44 St & 3 Ave,3315.05,40.651173,-74.011405,71,"KEY, CREDITCARD",23,false,18,1,4,0,true,true,true,false,2023-02-02 23:07:26.000000 UTC
3085,Roebling St & N 4 St,5267.09,40.71469,-73.95739,71,"KEY, CREDITCARD",25,false,18,1,6,0,true,true,true,false,2023-02-03 00:01:38.000000 UTC
4476,St Marks Pl & 4 Ave,4249.10,40.68177810928762,-73.979889750480652,71,"KEY, CREDITCARD",27,false,18,1,8,0,true,true,true,false,2023-02-02 23:18:01.000000 UTC
3130,21 St & Queens Plaza North,6471.02,40.75325964,-73.94335788,71,"KEY, CREDITCARD",35,false,18,1,16,0,true,true,true,false,2023-02-02 23:46:43.000000 UTC
3858,Kent St & McGuinness Blvd,5785.10,40.73124,-73.95161,71,"KEY, CREDITCARD",20,false,19,1,0,0,true,true,true,false,2023-02-02 19:44:11.000000 UTC
3982,Bergen Ave & E 152 St,7858.02,40.817166,-73.914737,71,"KEY, CREDITCARD",21,false,19,1,1,0,true,true,true,false,2023-02-02 23:33:42.000000 UTC
4356,Greenwood Ave & E 4 St,3353.04,40.650739,-73.977739,71,"KEY, CREDITCARD",21,false,19,1,1,0,true,true,true,false,2023-02-02 23:36:20.000000 UTC
4368,12 Ave & 36 St,3056.05,40.643546,-73.986418,71,"KEY, CREDITCARD",21,false,19,1,1,0,true,true,true,false,2023-02-02 23:22:04.000000 UTC
4666,Coffey St & Ferris St,4137.14,40.678183879776469,-74.0170168876648,71,"KEY, CREDITCARD",24,false,19,1,4,0,true,true,true,false,2023-02-02 22:05:53.000000 UTC
3119,Vernon Blvd & 50 Ave,6170.02,40.74232744,-73.95411749,71,"KEY, CREDITCARD",45,false,19,1,24,0,true,true,true,false,2023-02-02 23:57:27.000000 UTC
503,E 20 St & Park Ave,6055.08,40.73827428,-73.98751968,71,"KEY, CREDITCARD",45,false,19,1,25,0,true,true,true,false,2023-02-03 00:06:50.000000 UTC
267,Broadway & W 36 St,6441.01,40.75097711,-73.98765428,71,"KEY, CREDITCARD",78,false,19,1,58,0,true,true,true,false,2023-02-03 00:05:39.000000 UTC
4271,31 Ave & 61 St,6654.05,40.757525,-73.901614,71,"KEY, CREDITCARD",21,false,20,1,0,0,true,true,true,false,2023-02-03 00:00:18.000000 UTC
4277,20 Ave & 42 St,7163.07,40.775415,-73.900063,71,"KEY, CREDITCARD",21,false,20,1,0,0,true,true,true,false,2023-02-02 23:51:07.000000 UTC
4352,McDonald Ave & Vanderbilt St,3394.03,40.651654,-73.981231,71,"KEY, CREDITCARD",21,false,20,1,0,0,true,true,true,false,2023-02-02 23:26:00.000000 UTC
4367,Chester Ave & 12 Ave,3135.04,40.644367,-73.984276,71,"KEY, CREDITCARD",21,false,20,1,0,0,true,true,true,false,2023-02-02 14:21:16.000000 UTC
4805,Woodside Ave & 60 St,6234.04,40.74521,-73.90462,71,"KEY, CREDITCARD",21,false,20,1,0,0,true,true,true,false,2023-02-02 20:31:02.000000 UTC
4802,57 St & 37 Ave,6426.05,40.75048,-73.90513,71,"KEY, CREDITCARD",22,false,20,1,1,0,true,true,true,false,2023-02-02 21:04:57.000000 UTC
4812,69 St & 38 Ave,6298.04,40.746945045245191,-73.896502554416656,71,"KEY, CREDITCARD",24,false,20,1,3,0,true,true,true,false,2023-02-02 16:35:53.000000 UTC
3128,21 St & 43 Ave,6395.01,40.75052534,-73.94594845,71,"KEY, CREDITCARD",27,false,20,1,6,0,true,true,true,false,2023-02-02 23:48:47.000000 UTC
3715,Driggs Ave & N 9 St,5411.08,40.718169694542077,-73.955201357603073,71,"KEY, CREDITCARD",31,false,20,1,10,0,true,true,true,false,2023-02-03 00:02:14.000000 UTC
4658,Flatbush Ave & Ocean Ave,3704.04,40.663657,-73.963014,71,"KEY, CREDITCARD",41,false,20,1,20,0,true,true,true,false,2023-02-03 00:04:23.000000 UTC
3305,E 91 St & 2 Ave,7286.01,40.781152764279163,-73.949630409479141,71,"KEY, CREDITCARD",73,false,20,1,49,0,true,true,true,false,2023-02-03 00:05:31.000000 UTC
229,Great Jones St,5636.11,40.72743423,-73.99379025,71,"KEY, CREDITCARD",23,false,21,1,0,0,true,true,true,false,2023-02-03 00:02:42.000000 UTC
4358,Ft. Hamilton Pkwy & E 5 St,3240.15,40.649037,-73.97673,71,"KEY, CREDITCARD",23,false,21,1,0,0,true,true,true,false,2023-02-02 23:49:01.000000 UTC
4664,Prospect Ave & Greenwood Ave,3312.07,40.651745,-73.975988,71,"KEY, CREDITCARD",23,false,21,1,0,0,true,true,true,false,2023-02-02 09:14:20.000000 UTC
4760,33 St & 47 Ave,6185.04,40.74283,-73.9321,71,"KEY, CREDITCARD",24,false,21,1,2,0,true,true,true,false,2023-02-02 21:15:43.000000 UTC
3329,Degraw St & Smith St,4298.05,40.6829151,-73.99318208,71,"KEY, CREDITCARD",27,false,21,1,4,0,true,true,true,false,2023-02-02 23:51:26.000000 UTC
3308,Kane St & Clinton St,4455.11,40.6861758,-73.99645295,71,"KEY, CREDITCARD",27,false,21,1,5,0,true,true,true,false,2023-02-02 23:56:39.000000 UTC
295,Pike St & E Broadway,5270.05,40.71406667,-73.99293911,71,"KEY, CREDITCARD",34,false,21,1,11,0,true,true,true,false,2023-02-02 23:59:59.000000 UTC
4298,King St & Varick St,5687.11,40.727897014090232,-74.005362689495072,71,"KEY, CREDITCARD",36,false,21,1,11,0,true,true,true,false,2023-02-03 00:07:01.000000 UTC
428,E 3 St & 1 Ave,5553.03,40.72467721,-73.98783413,71,"KEY, CREDITCARD",59,false,21,1,36,0,true,true,true,false,2023-02-02 23:56:59.000000 UTC
446,W 24 St & 7 Ave,6257.03,40.74487634,-73.99529885,71,"KEY, CREDITCARD",79,false,21,1,55,0,true,true,true,false,2023-02-03 00:03:54.000000 UTC
4291,20 Ave & 48 St,7066.01,40.772899,-73.896849,71,"KEY, CREDITCARD",23,false,22,1,0,0,true,true,true,false,2023-02-03 00:05:45.000000 UTC
3317,10 St & 5 Ave,3842.08,40.6686273,-73.98700053,71,"KEY, CREDITCARD",24,false,22,1,0,0,true,true,true,false,2023-02-03 00:06:53.000000 UTC
3816,Metropolitan Ave & Vandervoort Ave,5241.02,40.71429,-73.93323,71,"KEY, CREDITCARD",24,false,22,1,1,0,true,true,true,false,2023-02-02 23:56:17.000000 UTC
4449,Ocean Pkwy & Church Ave,3125.09,40.644718957635753,-73.974514603614807,71,"KEY, CREDITCARD",25,false,22,1,1,0,true,true,true,false,2023-02-02 22:47:33.000000 UTC
3430,Richardson St & N Henry St,5433.03,40.719078911795641,-73.94223690032959,71,"KEY, CREDITCARD",25,false,22,1,2,0,true,true,true,false,2023-02-02 23:52:04.000000 UTC
3095,Graham Ave & Herbert St,5403.05,40.71929301,-73.94500379,71,"KEY, CREDITCARD",26,false,22,1,2,0,true,true,true,false,2023-02-02 23:52:19.000000 UTC
3763,Wyckoff Av & Jefferson St,5051.01,40.707165,-73.923711,71,"KEY, CREDITCARD",27,false,22,1,3,0,true,true,true,false,2023-02-02 23:59:16.000000 UTC
4114,Sunken Meadow Comfort Station,7571.01,40.79558,-73.91906,71,"KEY, CREDITCARD",25,false,23,1,1,0,true,true,true,false,2023-02-02 21:28:54.000000 UTC
3113,Greenpoint Ave & Manhattan Ave,5785.05,40.73026,-73.95394,71,"KEY, CREDITCARD",27,false,23,1,0,0,true,true,true,false,2023-02-03 00:06:55.000000 UTC
3093,N 6 St & Bedford Ave,5379.10,40.71745169,-73.95850939,71,"KEY, CREDITCARD",28,false,23,1,4,0,true,true,true,false,2023-02-03 00:04:33.000000 UTC
4409,36 St & 4 Ave,3420.01,40.654144,-74.00422,71,"KEY, CREDITCARD",30,false,23,1,5,0,true,true,true,false,2023-02-02 23:44:34.000000 UTC
79,Franklin St & W Broadway,5430.08,40.71911552,-74.00666661,71,"KEY, CREDITCARD",33,false,23,1,9,0,true,true,true,false,2023-02-02 23:52:19.000000 UTC
342,Columbia St & Rivington St,5365.02,40.71739973,-73.98016555,71,"KEY, CREDITCARD",42,false,23,1,18,0,true,true,true,false,2023-02-02 23:54:30.000000 UTC
4214,Spring St & Hudson St,5653.12,40.725839967923747,-74.0076532959938,71,"KEY, CREDITCARD",43,false,23,1,17,0,true,true,true,false,2023-02-03 00:04:20.000000 UTC
537,Lexington Ave & E 24 St,6089.07,40.74025878,-73.98409214,71,"KEY, CREDITCARD",79,false,23,1,54,0,true,true,true,false,2023-02-03 00:06:06.000000 UTC
3850,Jefferson St & Cypress Ave,5082.08,40.70907,-73.92157,71,"KEY, CREDITCARD",25,false,24,1,0,0,true,true,true,false,2023-02-02 23:57:42.000000 UTC
4820,72 St & 41 Ave,6258.03,40.7448,-73.89377,71,"KEY, CREDITCARD",26,false,24,1,0,0,true,true,true,false,2023-02-02 23:41:41.000000 UTC
4477,Bay St & Court St,3931.09,40.671409,-74.001328,71,"KEY, CREDITCARD",26,false,24,1,1,0,true,true,true,false,2023-02-02 22:06:58.000000 UTC
346,Bank St & Hudson St,5922.08,40.73652889,-74.00618026,71,"KEY, CREDITCARD",27,false,24,1,1,0,true,true,true,false,2023-02-03 00:05:18.000000 UTC
3332,Degraw St & Hoyt St,4258.07,40.681990442707033,-73.990790247917175,71,"KEY, CREDITCARD",27,false,24,1,2,0,true,true,true,false,2023-02-02 23:51:01.000000 UTC
4416,36 St & 3 Ave,3460.02,40.655716,-74.006664,71,"KEY, CREDITCARD",30,false,24,1,4,0,true,true,true,false,2023-02-02 23:37:02.000000 UTC
3411,Bond St & Bergen St,4404.10,40.6849668,-73.98620772,71,"KEY, CREDITCARD",27,false,25,1,1,0,true,true,true,false,2023-02-03 00:02:03.000000 UTC
4591,Dock St & Front St,4903.09,40.702709,-73.99253,71,"KEY, CREDITCARD",29,false,25,1,2,0,true,true,true,false,2023-02-03 00:04:44.000000 UTC
4380,5 Ave & 37 St,3379.03,40.652657,-74.002356,71,"KEY, CREDITCARD",30,false,25,1,2,0,true,true,true,false,2023-02-02 23:44:03.000000 UTC
4387,58 St & 2 Ave,3138.09,40.644512,-74.021506,71,"KEY, CREDITCARD",35,false,25,1,9,0,true,true,true,false,2023-02-02 22:33:37.000000 UTC
504,1 Ave & E 16 St,5779.08,40.73221853,-73.98165557,71,"KEY, CREDITCARD",54,false,25,1,26,0,true,true,true,false,2023-02-03 00:04:12.000000 UTC
3771,McKibbin St & Bogart St,5059.02,40.706237,-73.933871,71,"KEY, CREDITCARD",30,false,27,1,2,0,true,true,true,false,2023-02-03 00:00:20.000000 UTC
252,MacDougal St & Washington Sq,5797.01,40.73226398,-73.99852205,71,"KEY, CREDITCARD",33,false,27,1,5,0,true,true,true,false,2023-02-03 00:03:09.000000 UTC
4736,W 35 St & 8 Ave,6526.01,40.752762088742045,-73.992804587051069,71,"KEY, CREDITCARD",39,false,27,1,11,0,true,true,true,false,2023-02-03 00:01:33.000000 UTC
4376,Church Ave & McDonald Ave,3090.06,40.642809,-73.979239,71,"KEY, CREDITCARD",29,false,28,1,0,0,true,true,true,false,2023-02-02 23:46:14.000000 UTC
4814,65 St & Roosevelt Ave,6267.08,40.74589,-73.89915,71,"KEY, CREDITCARD",30,false,28,1,1,0,true,true,true,false,2023-02-02 20:09:20.000000 UTC
3397,Court St & Nelson St,4077.07,40.6763947,-73.99869893,71,"KEY, CREDITCARD",33,false,28,1,4,0,true,true,true,false,2023-02-03 00:03:55.000000 UTC
529,W 42 St & 8 Ave,6602.05,40.7575699,-73.99098507,71,"KEY, CREDITCARD",41,false,28,1,9,0,true,true,true,false,2023-02-02 23:58:33.000000 UTC
3118,McGuinness Blvd & Eagle St,5977.01,40.73555,-73.95284,71,"KEY, CREDITCARD",42,false,28,1,13,0,true,true,true,false,2023-02-02 23:50:39.000000 UTC
376,John St & William St,5065.04,40.70862144,-74.00722156,71,"KEY, CREDITCARD",43,false,28,1,13,0,true,true,true,false,2023-02-02 23:56:04.000000 UTC
127,Barrow St & Hudson St,5805.05,40.73172428,-74.00674436,71,"KEY, CREDITCARD",45,false,28,1,16,0,true,true,true,false,2023-02-03 00:06:48.000000 UTC
4808,61 St & 39 Ave,6307.07,40.7471,-73.9028,71,"KEY, CREDITCARD",30,false,29,1,0,0,true,true,true,false,2023-02-02 21:24:40.000000 UTC
3403,4 Ave & 9 St,3955.05,40.6705135,-73.98876585,71,"KEY, CREDITCARD",31,false,29,1,0,0,true,true,true,false,2023-02-02 23:54:41.000000 UTC
3109,Banker St & Meserole Ave,5633.04,40.72606,-73.95621,71,"KEY, CREDITCARD",31,false,30,1,0,0,true,true,true,false,2023-02-02 23:49:14.000000 UTC
4415,2 Av & 37 St,3460.04,40.656326,-74.009627,71,"KEY, CREDITCARD",31,false,30,1,0,0,true,true,true,false,2023-02-02 15:02:20.000000 UTC
4514,President St & 4 Ave,4101.17,40.676757,-73.983262,71,"KEY, CREDITCARD",31,false,30,1,0,0,true,true,true,false,2023-02-03 00:01:08.000000 UTC
3348,Coffey St & Conover St,4137.10,40.677236,-74.015665,71,"KEY, CREDITCARD",32,false,30,1,1,0,true,true,true,false,2023-02-02 23:32:23.000000 UTC
3303,Butler St & Court St,4339.01,40.6849894,-73.99440329,71,"KEY, CREDITCARD",35,false,31,1,3,0,true,true,true,false,2023-02-03 00:06:44.000000 UTC
4480,Congress St & Hicks St,4497.09,40.6893952,-73.9995126,71,"KEY, CREDITCARD",35,false,33,1,0,0,true,true,true,false,2023-02-02 23:58:48.000000 UTC
4549,Keegan Rd & 2 Ave,3019.03,40.642431397060918,-74.0255355834961,71,"KEY, CREDITCARD",35,false,33,1,1,0,true,true,true,false,2023-02-02 19:27:45.000000 UTC
4875,Church St & Worth St,5359.13,40.716885384953663,-74.006501287221909,71,"KEY, CREDITCARD",45,false,33,1,10,0,true,true,true,false,2023-02-02 23:22:10.000000 UTC
242,Carlton Ave & Flushing Ave,4732.08,40.697787,-73.973736,71,"KEY, CREDITCARD",46,false,33,1,12,0,true,true,true,false,2023-02-02 23:59:32.000000 UTC
3381,3 St & Hoyt St,4110.10,40.6777287,-73.99364123,71,"KEY, CREDITCARD",53,false,33,1,19,0,true,true,true,false,2023-02-02 23:21:26.000000 UTC
4481,4 Ave & 3 St,4028.04,40.673746,-73.985649,71,"KEY, CREDITCARD",39,false,35,1,2,0,true,true,true,false,2023-02-02 23:58:43.000000 UTC
261,Johnson St & Gold St,4668.08,40.69474881,-73.98362464,71,"KEY, CREDITCARD",41,false,35,1,4,0,true,true,true,false,2023-02-03 00:02:22.000000 UTC
4503,Yankee Ferry Terminal,4440.02,40.687065798759122,-74.016755851216658,71,"KEY, CREDITCARD",42,false,35,1,6,0,true,true,true,false,2023-02-02 07:53:14.000000 UTC
3096,Union Ave & N 12 St,5411.07,40.71924,-73.95242,71,"KEY, CREDITCARD",39,false,38,1,0,0,true,true,true,false,2023-02-02 23:48:56.000000 UTC
4598,Nassau St & Duffield St,4781.05,40.698477,-73.98384,71,"KEY, CREDITCARD",53,false,38,1,14,0,true,true,true,false,2023-02-03 00:03:07.000000 UTC
320,Leonard St & Church St,5359.11,40.717571,-74.005549,71,"KEY, CREDITCARD",54,false,38,1,14,0,true,true,true,false,2023-02-02 23:57:35.000000 UTC
435,W 21 St & 6 Ave,6140.05,40.74173969,-73.99415556,71,"KEY, CREDITCARD",74,false,38,1,35,0,true,true,true,false,2023-02-03 00:05:57.000000 UTC
4218,Spruce St & Gold St,5137.13,40.7103231,-74.0043228,71,"KEY, CREDITCARD",55,false,49,1,5,0,true,true,true,false,2023-02-03 00:07:01.000000 UTC
4426,E 9 St & 5 Ave,5872.10,40.732758870450873,-73.995816707611084,71,"KEY, CREDITCARD",59,false,49,1,8,0,true,true,true,false,2023-02-03 00:04:37.000000 UTC
3727,Frost St & Meeker Ave,5371.07,40.717661970839941,-73.948800265789032,71,"KEY, CREDITCARD",38,false,36,2,0,0,true,true,true,false,2023-02-02 23:37:44.000000 UTC
4876,Peck Slip & South St,5096.12,40.7075188830923,-74.001080542802811,71,"KEY, CREDITCARD",45,false,42,2,1,0,true,true,true,false,2023-02-03 00:03:45.000000 UTC
4733,River Ter & Warren St,5368.03,40.717598949809968,-74.01587963104248,71,"KEY, CREDITCARD",47,false,42,2,2,0,true,true,true,false,2023-02-03 00:06:10.000000 UTC
4590,Bridge St & Water St,4968.03,40.702969341552723,-73.98469090461731,71,"KEY, CREDITCARD",47,false,40,2,5,0,true,true,true,false,2023-02-03 00:05:03.000000 UTC
4593,Myrtle Ave & Fleet Pl,4628.07,40.693534,-73.981909,71,"KEY, CREDITCARD",47,false,37,2,8,0,true,true,true,false,2023-02-03 00:06:21.000000 UTC
3813,W 20 St & 10 Ave,6306.01,40.745686,-74.005141,71,"KEY, CREDITCARD",49,false,43,2,2,0,true,true,true,false,2023-02-03 00:05:13.000000 UTC
3115,India St & Manhattan Ave,5826.02,40.73232194,-73.9550858,71,"KEY, CREDITCARD",50,false,46,2,1,0,true,true,true,false,2023-02-02 23:58:23.000000 UTC
3739,Perry St & Greenwich Ave,5955.12,40.735918,-74.000939,71,"KEY, CREDITCARD",53,false,48,2,2,0,true,true,true,false,2023-02-03 00:06:14.000000 UTC
4710,Water St &  Fletcher St,5024.10,40.706410755236135,-74.00559738278389,71,"KEY, CREDITCARD",53,false,47,2,4,0,true,true,true,false,2023-02-02 23:59:18.000000 UTC
327,Vesey Pl & River Terrace,5297.02,40.7153379,-74.01658354,71,"KEY, CREDITCARD",57,false,50,2,3,0,true,true,true,false,2023-02-03 00:04:46.000000 UTC
144,Nassau St & Navy St,4812.02,40.69839895,-73.98068914,71,"KEY, CREDITCARD",58,false,52,2,3,0,true,true,true,false,2023-02-02 23:23:04.000000 UTC
239,Willoughby St & Fleet St,4628.05,40.69196566,-73.9813018,71,"KEY, CREDITCARD",62,false,48,2,12,0,true,true,true,false,2023-02-03 00:05:42.000000 UTC
4300,Bleecker St & Crosby St,5679.08,40.726156049804082,-73.995101898908615,71,"KEY, CREDITCARD",63,false,60,2,0,0,true,true,true,false,2023-02-02 23:47:31.000000 UTC
473,Rivington St & Chrystie St,5453.01,40.72110063,-73.9919254,71,"KEY, CREDITCARD",64,false,45,2,16,0,true,true,true,false,2023-02-03 00:04:29.000000 UTC
3783,Cliff St & Fulton St,5065.14,40.70838,-74.00495,71,"KEY, CREDITCARD",65,false,58,2,5,0,true,true,true,false,2023-02-03 00:06:46.000000 UTC
415,Pearl St & Hanover Square,4993.02,40.7047177,-74.00926027,71,"KEY, CREDITCARD",68,false,61,2,5,0,true,true,true,false,2023-02-03 00:05:56.000000 UTC
4280,W 10 St & Washington St,5847.06,40.73342399437081,-74.008514955639839,71,"KEY, CREDITCARD",68,false,52,2,14,0,true,true,true,false,2023-02-03 00:00:39.000000 UTC
3656,E 2 St & Avenue A,5553.10,40.723077490686727,-73.985836207866669,71,"KEY, CREDITCARD",68,false,48,2,17,0,true,true,true,false,2023-02-03 00:04:44.000000 UTC
483,E 12 St & 3 Ave,5788.12,40.73223272,-73.98889957,71,"KEY, CREDITCARD",70,false,57,2,10,0,true,true,true,false,2023-02-02 23:58:49.000000 UTC
152,Warren St & W Broadway,5288.09,40.71473993,-74.00910627,71,"KEY, CREDITCARD",71,false,55,2,13,0,true,true,true,false,2023-02-02 23:59:00.000000 UTC
324,DeKalb Ave & Hudson Ave,4513.06,40.689888,-73.981013,71,"KEY, CREDITCARD",74,false,51,2,21,0,true,true,true,false,2023-02-02 23:57:05.000000 UTC
3709,W 15 St & 6 Ave,5989.02,40.738046142482766,-73.996429592370987,71,"KEY, CREDITCARD",75,false,62,2,8,0,true,true,true,false,2023-02-03 00:03:02.000000 UTC
3373,3 St & 3 Ave,4028.03,40.6750705,-73.98775226,71,"KEY, CREDITCARD",79,false,75,2,1,0,true,true,true,false,2023-02-02 23:58:55.000000 UTC
501,FDR Drive & E 35 St,6230.04,40.744219,-73.97121214,71,"KEY, CREDITCARD",123,false,60,2,59,0,true,true,true,false,2023-02-03 00:06:25.000000 UTC
4608,Grand Concourse & E 205 St,8766.03,40.875531,-73.8863864831,71,"KEY, CREDITCARD",19,false,0,2,14,0,true,true,true,false,2023-02-02 21:13:37.000000 UTC
3048,Putnam Ave & Nostrand Ave,4327.09,40.68402,-73.94977,71,"KEY, CREDITCARD",19,false,0,2,17,0,true,true,true,false,2023-02-03 00:02:49.000000 UTC
4230,Charlotte St & Boston Rd,8167.04,40.8358771,-73.8931428,71,"KEY, CREDITCARD",19,false,0,2,17,0,true,true,true,false,2023-02-02 08:33:46.000000 UTC
4603,Bailey Ave & Sedgwick Ave,8643.01,40.86571,-73.90857,71,"KEY, CREDITCARD",20,false,0,2,11,0,true,true,true,false,2023-02-02 23:42:37.000000 UTC
4578,Grand Concourse & E 199 St,8703.05,40.87142,-73.88839,71,"KEY, CREDITCARD",21,false,0,2,14,0,true,true,true,false,2023-02-02 23:53:32.000000 UTC
3578,Park Pl & Franklin Ave,4033.06,40.6741806,-73.9564947,71,"KEY, CREDITCARD",21,false,0,2,18,0,true,true,true,false,2023-02-03 00:00:21.000000 UTC
4794,53 St & Roosevelt Ave,6200.03,40.74462,-73.91143,71,"KEY, CREDITCARD",21,false,0,2,19,0,true,true,true,false,2023-02-02 15:48:43.000000 UTC
4012,W 148 St & Amsterdam Ave,8033.09,40.827075,-73.945909,71,"KEY, CREDITCARD",22,false,0,2,20,0,true,true,true,false,2023-02-02 21:16:51.000000 UTC
4256,25 Ave & 41 St,6943.07,40.767666,-73.910963,71,"KEY, CREDITCARD",23,false,0,2,20,0,true,true,true,false,2023-02-02 23:41:38.000000 UTC
4061,Fort Washington Ave & W 173 St,8320.01,40.84522,-73.940493,71,"KEY, CREDITCARD",24,false,0,2,20,0,true,true,true,false,2023-02-02 21:52:35.000000 UTC
4764,36 St & Queens Blvd,6260.04,40.74408,-73.92901,71,"KEY, CREDITCARD",24,false,0,2,21,0,true,true,true,false,2023-02-02 21:21:29.000000 UTC
4622,Grand Concourse & E 175 St,8303.06,40.846275929219537,-73.909312784671783,71,"KEY, CREDITCARD",24,false,0,2,22,0,true,true,true,false,2023-02-02 20:23:10.000000 UTC
4775,40 St & Queens Blvd,6176.11,40.743540273428685,-73.924351930618286,71,"KEY, CREDITCARD",25,false,0,2,21,0,true,true,true,false,2023-02-03 00:00:49.000000 UTC
